mwe,type,distance,baseline
walkie_talkie,walkie_talkie,MWE_COMPOUND_NOUN,0.3664672594857555,1.3572851134043284
justice_minister,justice_minister,MWE_COMPOUND_NOUN,1.33441490115584,2.4483211434979277
delayed_cell_death,delayed_cell_death,MWE_COMPOUND_NOUN,1.3699792016606194,2.260862364232728
sodium_sulfite,sodium_sulfite,MWE_COMPOUND_NOUN,0.41925844910508364,1.8435875235816714
corporate_farm,corporate_farm,MWE_COMPOUND_NOUN,0.5504884265377429,4.870295296334915
oldies_music,oldies_music,MWE_COMPOUND_NOUN,1.5027074683334078,2.1607533770319542
customary_right,customary_right,MWE_COMPOUND_NOUN,1.416607962545566,2.2643182668216064
social_networking_sites,social_networking_sites,MWE_COMPOUND_NOUN,0.5734919129362,3.292572060201568
weekday_lineup,weekday_lineup,MWE_COMPOUND_NOUN,0.11039115848993528,4.290196630935463
plane_ticket,plane_ticket,MWE_COMPOUND_NOUN,0.3331269184924118,4.205382705121497
sample_tube,sample_tube,MWE_COMPOUND_NOUN,1.3438996494105317,3.8104493169185454
political_economy,political_economy,MWE_COMPOUND_NOUN,1.0618253200242025,1.821097263204247
signature_monster,signature_monster,MWE_COMPOUND_NOUN,0.6285732474344181,4.012632874560792
epic_fantasy_adventure,epic_fantasy_adventure,MWE_COMPOUND_NOUN,0.06677159277134416,0.0
corn_starch,corn_starch,MWE_COMPOUND_NOUN,0.5020658577178895,3.788980860829994
bestselling_author,bestselling_author,MWE_COMPOUND_NOUN,1.175802559095276,1.0751550190009813
assistant_programmer,assistant_programmer,MWE_COMPOUND_NOUN,0.22285778341635282,3.931221977622861
food_crops,food_crops,MWE_COMPOUND_NOUN,0.7207760572185371,3.0571511613973232
neural_cell_death,neural_cell_death,MWE_COMPOUND_NOUN,1.1544436268138476,4.316387185938722
track_titles,track_titles,MWE_COMPOUND_NOUN,0.4056294816282465,3.052586269498701
holding_rallies,holding_rallies,MWE_LVC,1.084639766450364,2.590141743941053
speakers_stand,speakers_stand,MWE_COMPOUND_NOUN,2.1182868881406853,3.1233594503598208
general_amnesty,general_amnesty,MWE_COMPOUND_NOUN,1.7549753915003334,3.003781619094671
light_industrial,light_industrial,MWE_COMPOUND_ADJ,1.7086646966534276,1.0851021291141218
photographic_evidence,photographic_evidence,MWE_COMPOUND_NOUN,0.781722431565546,0.684390596808577
state_of_affairs,state_of_affairs,MWE_COMPOUND_NOUN,2.271713794871763,3.6344665448022773
densely_populated,densely_populated,MWE_COMPOUND_ADJ,0.1894439021293639,1.2871388564308048
birth_asphyxia,birth_asphyxia,MWE_COMPOUND_NOUN,0.7316597658650843,2.470344090727443
cutting_corners,cutting_corners,MWE_IDIOM,0.1672978704474447,2.2907653079925057
media_critic,media_critic,MWE_COMPOUND_NOUN,1.0273502636896774,0.3286728539155615
teddy_bears,teddy_bears,MWE_COMPOUND_NOUN,0.4237212944731477,3.6738323269856776
oldies_format,oldies_format,MWE_COMPOUND_NOUN,0.6613314978981796,4.059229286233163
walks_of_life,walks_of_life,MWE_COMPOUND_NOUN,2.972965373206485,0.2981936381028274
colony_forming_units,colony_forming_units,MWE_COMPOUND_NOUN,0.22518637825415247,3.1348450874162825
work_ethic,work_ethic,MWE_COMPOUND_NOUN,1.5685865035725635,3.4804218668398508
contributed_many_legal_opinions,contributed_many_legal_opinions,MWE_LVC,1.791546476438181,0.6846244356302219
non_combat,non_combat,MWE_COMPOUND_NOUN,2.307174790505262,2.3408441648386162
product_safety,product_safety,MWE_COMPOUND_NOUN,0.4619281619088622,0.7787494373686571
reasseacrh_study_report,reasseacrh_study_report,MWE_COMPOUND_NOUN,1.3549478218483788,3.6595183714464405
rising_stars,rising_stars,MWE_COMPOUND_NOUN,0.574233120809615,1.8655461383686016
egg_products,egg_products,MWE_COMPOUND_NOUN,0.2549991303406739,2.131942559439161
membership_fee,membership_fee,MWE_COMPOUND_NOUN,0.17079586200271366,3.737761473123051
draws_most_of_its_support,draws_most_of_its_support,MWE_LVC,3.088773008744864,5.113856889289629
played_a_role,played_a_role,MWE_LVC,3.071866543004143,2.834999688306862
new_journalism_magazine,new_journalism_magazine,MWE_COMPOUND_NOUN,2.588429392134586,2.4622685105922146
high_power_system,high_power_system,MWE_COMPOUND_NOUN,3.5285327038631937,4.280157668523439
childhood_perceptions,childhood_perceptions,MWE_COMPOUND_NOUN,0.20451146063362807,1.89700511322848
teachers_movement,teachers_movement,MWE_COMPOUND_NOUN,1.7528997183153407,3.27734828024258
make_loans,make_loans,MWE_LVC,1.8601199054175246,8.192421692075122
system_performance,system_performance,MWE_COMPOUND_NOUN,1.8508820572019844,4.332916154818831
made_his_debut,made_his_debut,MWE_LVC,2.412456677538434,3.6842143106768375
had_a_crush,had_a_crush,MWE_IDIOM,3.090038326292231,4.215501205668787
common_law_system,common_law_system,MWE_COMPOUND_NOUN,2.6083228422091675,4.188532025887709
class_struggle,class_struggle,MWE_COMPOUND_NOUN,0.749955495419895,1.6205530527267542
have_sex,have_sex,MWE_LVC,3.246166606497693,5.317641163317248
having_sex,having_sex,MWE_LVC,1.8443224064941166,3.6711645566683613
resistance_movement,resistance_movement,MWE_COMPOUND_NOUN,2.4001745989615526,4.576425280902004
romantic_nationalists,romantic_nationalists,MWE_COMPOUND_NOUN,0.08640923698598432,2.240289516737289
meet_all_of_the_goals,meet_all_of_the_goals,MWE_LVC,3.042939500521527,5.407571176842151
brain_cells,brain_cells,MWE_COMPOUND_NOUN,1.2020303703467725,2.350953180466808
functional_group,functional_group,MWE_COMPOUND_NOUN,2.0149352556666678,5.512562320853615
station_tour,station_tour,MWE_COMPOUND_NOUN,1.7417325293807315,1.1261011804895689
nitric_oxide_synthase_inhibition,nitric_oxide_synthase_inhibition,MWE_COMPOUND_NOUN,0.27397217660558154,0.8578212767255196
having_sexual,having_sexual,,1.7214538142812603,1.1972283243040986
light_comedy,light_comedy,MWE_COMPOUND_NOUN,1.2800844263100384,3.85561477039421
dead_body,dead_body,MWE_COMPOUND_NOUN,1.8414100188163551,3.7240197732839713
freshman_quarterback,freshman_quarterback,MWE_COMPOUND_NOUN,0.2696369042740626,1.6886285545749842
small_producers,small_producers,MWE_COMPOUND_NOUN,2.3642989262969683,2.7224593224123663
sluice_gates,sluice_gates,MWE_COMPOUND_NOUN,0.4574601072574525,1.541086968458302
class_reforms,class_reforms,MWE_COMPOUND_NOUN,1.0839842407979232,2.742268124884217
strategic_thinking,strategic_thinking,MWE_COMPOUND_NOUN,0.24337122945974943,1.271860291732547
high_density_fuel,high_density_fuel,MWE_COMPOUND_NOUN,2.127210443231124,4.552231679260183
capitalist_states,capitalist_states,MWE_COMPOUND_NOUN,1.7806368950431755,4.527673904493786
cheerleading_squad,cheerleading_squad,MWE_COMPOUND_NOUN,0.17785293703647406,0.28368081730353223
neurodevelopmental_impairment,neurodevelopmental_impairment,MWE_COMPOUND_NOUN,0.29009267169647696,2.038082627127762
community_crime_watch,community_crime_watch,MWE_COMPOUND_NOUN,0.8798748079334922,5.246565288907973
aqueous_solutions,aqueous_solutions,MWE_COMPOUND_NOUN,0.07410370272800137,2.0911187191883682
had_an_adventure,had_an_adventure,MWE_LVC,3.2695067294364484,5.068633828831099
had_a_lasting_impact,had_a_lasting_impact,MWE_LVC,2.215285204764939,4.755128380006056
roofing_enhancements,roofing_enhancements,MWE_COMPOUND_NOUN,0.17878351612774593,4.847751881580162
gender_neutral,gender_neutral,MWE_COMPOUND_ADJ,0.16305539783920062,6.721448862955071
glamour_model,glamour_model,MWE_COMPOUND_NOUN,0.48879812803497924,2.2409324972459572
flash_hider,flash_hider,MWE_COMPOUND_NOUN,0.26065916676380285,3.6106354051829994
high_school,high_school,MWE_COMPOUND_NOUN,2.1009494760556473,1.8817478689141647
sound_waves,sound_waves,MWE_COMPOUND_NOUN,0.5503026353121524,2.842042521438235
lieutenant_general,lieutenant_general,MWE_COMPOUND_NOUN,1.4588651890010267,3.0556876100565313
economic_conditions,economic_conditions,MWE_COMPOUND_NOUN,1.8327736073837653,4.2879543140785685
press_junkets,press_junkets,MWE_COMPOUND_NOUN,0.5630240468792164,2.165187391382326
put_a_stop_to,put_a_stop_to,,2.467058359624752,4.038707838585258
body_armor,body_armor,MWE_COMPOUND_NOUN,1.3661962360622832,3.5275139564998184
fbi_special_agents,fbi_special_agents,MWE_COMPOUND_NOUN,1.1622861266195743,1.981549563744748
bear_arms,bear_arms,MWE_LVC,0.29200481978256787,0.5853229440377339
full_time,full_time,MWE_COMPOUND_NOUN,3.0413978123506378,2.1033283423441054
driver_section,driver_section,MWE_COMPOUND_NOUN,0.9071261731417245,1.9830129210469105
defensive_force_fields,defensive_force_fields,MWE_COMPOUND_NOUN,0.8459892286962708,4.027585467204762
legislation_proposals,legislation_proposals,MWE_COMPOUND_NOUN,0.6204512562206238,0.0
personal_information,personal_information,MWE_COMPOUND_NOUN,1.9127089281785012,4.395583855398506
commanding_officer,commanding_officer,MWE_COMPOUND_NOUN,0.1983395567839406,4.124692129367961
stock_car_races,stock_car_races,MWE_COMPOUND_NOUN,0.872279965691826,2.26736527876454
pull_pranks,pull_pranks,MWE_LVC,0.25635848205296424,4.107127757784386
non_selective,non_selective,MWE_COMPOUND_ADJ,2.4485978513819906,1.8645449501886515
expressed_a_wish,expressed_a_wish,MWE_LVC,1.9620266161421518,5.572490342209398
political_economists,political_economists,MWE_COMPOUND_NOUN,1.894455088197527,0.7452007166180129
ground_forces,ground_forces,MWE_COMPOUND_NOUN,3.4841234918799517,0.2975360590701572
made_a_critical_introduction,made_a_critical_introduction,MWE_LVC,2.590762639466961,4.398470943382371
food_analysis_laboratory,food_analysis_laboratory,MWE_COMPOUND_NOUN,2.0547205914606606,1.88884727308986
burial_plots,burial_plots,MWE_COMPOUND_NOUN,0.18810274614422834,2.2673194617616197
thread_pattern,thread_pattern,MWE_COMPOUND_NOUN,0.27469637344166004,3.7458381638538523
provincial_bank,provincial_bank,MWE_COMPOUND_NOUN,0.39138384979678204,2.5039944740707796
am_frequency,am_frequency,MWE_COMPOUND_NOUN,0.38650218026196176,2.562816732193311
motion_video_sequence,motion_video_sequence,MWE_COMPOUND_NOUN,0.5914197872514544,4.40265047767626
catchment_area,catchment_area,MWE_COMPOUND_NOUN,1.494173983534966,2.5500036727122573
educational_policies,educational_policies,MWE_COMPOUND_NOUN,0.5533356279386407,4.517648754297638
air_force,air_force,MWE_COMPOUND_NOUN,0.974218078110081,2.1887954631435984
private_property,private_property,MWE_COMPOUND_NOUN,1.2657255830800176,4.953893442434646
reversed_phase_spe,reversed_phase_spe,MWE_COMPOUND_NOUN,0.283897618809434,1.6478745376845292
interference_issues,interference_issues,MWE_COMPOUND_NOUN,0.7601999462615082,3.4696394974120865
congressional_aide,congressional_aide,MWE_COMPOUND_NOUN,0.24822368399288577,1.6300631493298041
central_figures,central_figures,MWE_COMPOUND_NOUN,1.2415496266433534,5.255518895653501
fbi_team,fbi_team,MWE_COMPOUND_NOUN,2.1277650427449686,4.255958064998879
roxanne_pulitzer_divorce,roxanne_pulitzer_divorce,MWE_COMPOUND_NOUN,0.2890340853488468,3.125380091614938
total_plate_counts,total_plate_counts,MWE_COMPOUND_NOUN,1.0390292171778532,2.4139893966861172
presidential_campaign,presidential_campaign,MWE_COMPOUND_NOUN,0.6928430262913092,3.815246826574002
surf_zone,surf_zone,MWE_COMPOUND_NOUN,0.17948588562962267,3.7651416406894977
library_employee,library_employee,MWE_COMPOUND_NOUN,1.2087374421336299,2.736762550783133
human_nature,human_nature,MWE_COMPOUND_NOUN,1.973752599544773,0.6969036844715344
centre_of_learning,centre_of_learning,MWE_COMPOUND_NOUN,2.222497513359489,4.755136352146696
metal_foil,metal_foil,MWE_COMPOUND_NOUN,0.47717137552848865,3.0227075731486175
nomination_process,nomination_process,MWE_COMPOUND_NOUN,1.7649526544929608,0.7004208123221356
edible_mushrooms,edible_mushrooms,MWE_COMPOUND_NOUN,0.14095419546256863,2.3875631441371343
prison_break,prison_break,MWE_COMPOUND_NOUN,0.9424722192739952,6.8891371347718895
fighting_strength,fighting_strength,MWE_COMPOUND_NOUN,0.9888498465774519,2.4457452340337897
foldspace_travel,foldspace_travel,MWE_COMPOUND_NOUN,1.74844400808476,4.216567832937233
carboxyl_groups,carboxyl_groups,MWE_COMPOUND_NOUN,0.9501143619980704,3.3448781139297146
incubation_period,incubation_period,MWE_COMPOUND_NOUN,1.2412218485823752,3.394764842145181
philosophical_school,philosophical_school,MWE_COMPOUND_NOUN,2.41522232303726,4.126842823223099
subscription_holders,subscription_holders,MWE_COMPOUND_NOUN,0.5163779237123715,3.704163765722974
positively_charged,positively_charged,MWE_COMPOUND_ADJ,0.15285210066024613,0.9173866417405475
music_concerts,music_concerts,MWE_COMPOUND_NOUN,1.9713314301582445,2.4856738433875427
purchasing_department,purchasing_department,MWE_COMPOUND_NOUN,1.0571119010187617,2.1601375405188903
water_resources,water_resources,MWE_COMPOUND_NOUN,1.9407806276280943,4.408330365853494
film_actors,film_actors,MWE_COMPOUND_NOUN,2.365265171581138,2.179833554344689
mobile_radios,mobile_radios,MWE_COMPOUND_NOUN,0.950968638879853,0.6266444268227398
romantic_comedy_film,romantic_comedy_film,MWE_COMPOUND_NOUN,1.192883255700238,4.328173931890561
silent_partner,silent_partner,MWE_COMPOUND_NOUN,0.30087197948338434,3.465344807650315
put_in_doubt,put_in_doubt,MWE_LVC,1.8789197463926508,5.1500726101800725
military_intervention,military_intervention,MWE_COMPOUND_NOUN,0.7209574680348696,2.430993888977099
phone_call,phone_call,MWE_COMPOUND_NOUN,1.1376562951465172,3.8718227143224158
taking_classes,taking_classes,MWE_LVC,0.9826998455571264,4.596075728605763
soccer_events,soccer_events,MWE_COMPOUND_NOUN,2.0320432445670904,3.064685233140755
family_members,family_members,MWE_COMPOUND_NOUN,1.7770799141566482,1.7776508777091184
heavy_drinker,heavy_drinker,MWE_COMPOUND_NOUN,1.2459141028305283,0.7468577586086925
human_beings,human_beings,MWE_COMPOUND_NOUN,1.6624026324208434,3.631810415781225
junior_counselors,junior_counselors,MWE_COMPOUND_NOUN,0.5035369215050173,0.3040236937559307
on_the_wane,on_the_wane,MWE_IDIOM,2.7590609253455147,8.12836788122708
nuclear_proliferation,nuclear_proliferation,MWE_COMPOUND_NOUN,0.24338412849855268,4.485027105851312
university_education,university_education,MWE_COMPOUND_NOUN,2.190957748618398,2.7756687634926824
country_place,country_place,MWE_COMPOUND_NOUN,2.273910643219902,2.23308006793778
sense_of_responsibility,sense_of_responsibility,MWE_COMPOUND_NOUN,1.985019055588748,8.173223800373142
daily_newspaper_comic_strip,daily_newspaper_comic_strip,MWE_COMPOUND_NOUN,0.9123608823250124,2.393084523308569
police_force,police_force,MWE_COMPOUND_NOUN,2.2719730850356705,5.219875817237705
infant_brain_metabolism,infant_brain_metabolism,MWE_COMPOUND_NOUN,0.5348561631926018,3.5565226270589076
samurai_lineage,samurai_lineage,MWE_COMPOUND_NOUN,0.38358667816381464,4.716143426373398
ph_change,ph_change,MWE_COMPOUND_NOUN,1.353870698418243,4.29607676199518
title_character,title_character,MWE_COMPOUND_NOUN,2.5206588611974055,1.457538251221559
cantilever_roof,cantilever_roof,MWE_COMPOUND_NOUN,0.3249626757613865,1.043276838309468
polls_taken,polls_taken,MWE_LVC,1.1234544857836921,4.454872359347908
religious_instruction,religious_instruction,MWE_COMPOUND_NOUN,0.602986797196257,2.4272771492938334
coliform_organisms,coliform_organisms,MWE_COMPOUND_NOUN,0.0538715647489471,2.5822184748481303
rocket_engine,rocket_engine,MWE_COMPOUND_NOUN,0.3671104691955815,1.0316034710454398
class_president,class_president,MWE_COMPOUND_NOUN,3.203639351710801,2.2266357941333834
great_estate,great_estate,MWE_COMPOUND_NOUN,1.5281274549101753,3.437910840626615
supermarket_chain,supermarket_chain,MWE_COMPOUND_NOUN,0.3217503394885544,2.5083108864335375
ultra_bomb,ultra_bomb,MWE_COMPOUND_NOUN,0.42463564016489486,1.327754636562042
brought_an_end,brought_an_end,MWE_LVC,3.2416075078434643,0.7793214648898107
liquor_offences,liquor_offences,MWE_COMPOUND_NOUN,0.5915621646380452,1.116752099095856
won_a_reputation,won_a_reputation,MWE_LVC,2.709274811272136,1.929219827456425
name_changed,name_changed,,2.5677236005072177,3.5318264277471214
come_out_of_the_closet,come_out_of_the_closet,MWE_IDIOM,2.567364903087436,2.2006105261308733
radio_show,radio_show,MWE_COMPOUND_NOUN,2.848904461796324,0.5554052011387722
pulse_duration,pulse_duration,MWE_COMPOUND_NOUN,0.7667528623798869,3.762979118571083
plays_noisy_war_games,plays_noisy_war_games,MWE_LVC,1.7904902396268807,1.4922334538151196
base_stations,base_stations,MWE_COMPOUND_NOUN,2.0264982071313313,3.5666026258258707
library_staff,library_staff,MWE_COMPOUND_NOUN,2.346028551633323,8.20736074041278
royal_family,royal_family,MWE_COMPOUND_NOUN,2.362880604977852,0.36731718030334487
capitol_city,capitol_city,MWE_COMPOUND_NOUN,2.0991769705919268,2.4398612804009985
classical_musical,classical_musical,MWE_COMPOUND_ADJ,1.3946224342845448,4.267198082192576
exploration_elements,exploration_elements,MWE_COMPOUND_NOUN,1.108547541865368,6.103482702879725
suicide_note,suicide_note,MWE_COMPOUND_NOUN,0.8347416604191085,4.26285701931193
amateur_side,amateur_side,MWE_COMPOUND_NOUN,1.419886909703199,4.85909355952157
hockey_matches,hockey_matches,MWE_COMPOUND_NOUN,0.1849584476423015,3.9324306511515243
amateur_radio_repeaters,amateur_radio_repeaters,MWE_COMPOUND_NOUN,0.5095018964915091,2.584751053027738
attack_patterns,attack_patterns,MWE_COMPOUND_NOUN,1.4575254791832972,4.680539420423783
navy_students,navy_students,MWE_COMPOUND_NOUN,1.6054679195882424,4.191792354830093
making_serial_dilutions,making_serial_dilutions,MWE_LVC,0.5625698334815371,3.903114758897437
speech_he_gave,speech_he_gave,MWE_LVC,2.3381163872864033,4.17871724189278
professional_league,professional_league,MWE_COMPOUND_NOUN,2.3226957366675793,4.338905095558325
dropped_a_bid,dropped_a_bid,MWE_LVC,1.5632996042267995,3.4144197102747937
vigilante_gun,vigilante_gun,MWE_COMPOUND_NOUN,1.1996021514023931,3.8760371403817837
weathered_the_storm,weathered_the_storm,MWE_IDIOM,1.548717292461518,4.204284361135079
meal_time,meal_time,MWE_COMPOUND_NOUN,2.4898999424852897,4.351161814344187
rolling_stone_publisher,rolling_stone_publisher,MWE_COMPOUND_NOUN,1.574718951209778,0.7379448792572517
drug_testing,drug_testing,MWE_COMPOUND_NOUN,0.977231036351435,0.4935137202581099
suppressive_fire,suppressive_fire,MWE_COMPOUND_NOUN,1.236174316804471,8.123435924317368
vacuum_port,vacuum_port,MWE_COMPOUND_NOUN,0.2118614780334075,4.747282610716367
music_beds,music_beds,MWE_COMPOUND_NOUN,1.4308783170633346,2.902778069774195
experimental_chamber,experimental_chamber,MWE_COMPOUND_NOUN,0.6381971585098133,3.0275427918714874
senior_year,senior_year,MWE_COMPOUND_NOUN,1.8365261831394486,4.110778114863778
free_radical_production,free_radical_production,MWE_COMPOUND_NOUN,1.9367418256356614,0.4773081616167902
seal_team,seal_team,MWE_COMPOUND_NOUN,1.3345857615897152,2.488965300167521
video_project,video_project,MWE_COMPOUND_NOUN,0.7539310305712652,4.678293799551499
