mwe,type,distance,baseline
documentary_film,documentary_film,MWE_COMPOUND_NOUN,1.99345611857165,5.047889091477842
energy_requirements,energy_requirements,MWE_COMPOUND_NOUN,0.8221220136945914,4.400634928605417
technical_formation,technical_formation,MWE_COMPOUND_NOUN,0.10297603339005636,4.108380466745382
gay_rights_activist,gay_rights_activist,MWE_COMPOUND_NOUN,1.33240643083074,4.825569379345302
political_thought,political_thought,MWE_COMPOUND_NOUN,2.94420850157173,4.889518324137153
transportation_equipment,transportation_equipment,MWE_COMPOUND_NOUN,0.3042156603353121,4.022599419384808
fellow_activists,fellow_activists,MWE_COMPOUND_NOUN,1.319838038098425,5.127549958272079
centralized_government,centralized_government,MWE_COMPOUND_NOUN,1.8646877026429256,4.326649592176146
youth_groups,youth_groups,MWE_COMPOUND_NOUN,2.290694741002389,5.320878533869759
falling_in_love,falling_in_love,MWE_LVC,2.1379616200797433,4.73941547568284
acting_job,acting_job,MWE_COMPOUND_NOUN,1.4962510655280252,8.203198161628123
school_dean,school_dean,MWE_COMPOUND_NOUN,2.653623130200481,8.365546922005578
overnight_voice,overnight_voice,MWE_COMPOUND_NOUN,0.5062190383912383,5.101857199381025
held_widely_disparate_political_views,held_widely_disparate_political_views,MWE_LVC,1.9640822694404936,5.237872658238265
target_organism,target_organism,MWE_COMPOUND_NOUN,1.138219295946084,5.104599970923186
mechanical_press,mechanical_press,MWE_COMPOUND_NOUN,1.3141069218378885,5.133595006419283
election_campaign,election_campaign,MWE_COMPOUND_NOUN,1.6235676555497311,5.1629319322995135
station_owners,station_owners,MWE_COMPOUND_NOUN,2.1360552140586746,5.131551130554874
tactical_jacket,tactical_jacket,MWE_COMPOUND_NOUN,0.5111379990961344,4.050592794306161
team_leader,team_leader,MWE_COMPOUND_NOUN,2.812296580275007,4.9399311202552205
slave_states,slave_states,MWE_COMPOUND_NOUN,1.3042535486453546,4.587636888607685
government_agencies,government_agencies,MWE_COMPOUND_NOUN,2.2391027818929503,8.198501018915104
county_detail,county_detail,MWE_COMPOUND_NOUN,1.2005889889505277,4.303655849926781
federal_politics,federal_politics,MWE_COMPOUND_NOUN,1.7009039199390423,5.004737793634647
game_discs,game_discs,MWE_COMPOUND_NOUN,2.1073500283124544,5.117745978003207
undertook_many_important_prospective_studies,undertook_many_important_prospective_studies,MWE_LVC,1.9089072182443232,5.227802344589263
arrest_warrant,arrest_warrant,MWE_COMPOUND_NOUN,0.4715751737292263,4.7792939398521
couples_pornography,couples_pornography,MWE_COMPOUND_NOUN,0.09431953740477102,5.072665897132889
police_detective,police_detective,MWE_COMPOUND_NOUN,1.586238703543858,4.998926098726907
physical_training,physical_training,MWE_COMPOUND_NOUN,0.7614604198549979,5.031461400851149
art_galleries,art_galleries,MWE_COMPOUND_NOUN,0.8800356633110105,5.032081012865949
wheelchair_users,wheelchair_users,MWE_COMPOUND_NOUN,0.3242068001580936,4.35309516772434
opening_sequence,opening_sequence,MWE_COMPOUND_NOUN,0.7537068458522187,5.214276213077612
twin_swords,twin_swords,MWE_COMPOUND_NOUN,0.30264017997739495,8.357006589189096
video_footage,video_footage,MWE_COMPOUND_NOUN,0.43764178505485507,4.325557237024614
excitiotoxic_cascade,excitiotoxic_cascade,MWE_COMPOUND_NOUN,0.15936305580968252,5.059340669399621
puts_their_boat_on_shore,puts_their_boat_on_shore,MWE_LVC,1.9873682324368678,4.778788212942064
music_technology,music_technology,MWE_COMPOUND_NOUN,1.9354318373737684,4.80158368997709
law_practice,law_practice,MWE_COMPOUND_NOUN,2.00680164751066,4.185861913624123
government_colleagues,government_colleagues,MWE_COMPOUND_NOUN,2.1351510823911264,5.339510958478034
constitutional_convention,constitutional_convention,MWE_COMPOUND_NOUN,1.9662131533504954,4.792986788545636
optical_devices,optical_devices,MWE_COMPOUND_NOUN,0.18685482286122562,4.118569782531796
higher_studies,higher_studies,MWE_COMPOUND_NOUN,2.2262290282468133,5.273199562035653
effective_range,effective_range,MWE_COMPOUND_NOUN,1.0049217899777076,4.831759509143849
fuel_truck,fuel_truck,MWE_COMPOUND_NOUN,0.864957397822864,4.922443890611654
storage_area,storage_area,MWE_COMPOUND_NOUN,1.6499196089220531,4.983526569870978
felony_cases,felony_cases,MWE_COMPOUND_NOUN,0.7912645065352674,5.105273641866125
neuroprotection_research,neuroprotection_research,MWE_COMPOUND_NOUN,1.797406610283132,4.515688293086338
develops_feelings,develops_feelings,MWE_LVC,0.7439159329129535,5.209440518692483
fusion_output,fusion_output,MWE_COMPOUND_NOUN,0.37839767900384913,5.031120747310584
bathroom_fittings_manufacturers,bathroom_fittings_manufacturers,MWE_COMPOUND_NOUN,0.09568855725796638,4.861913310666491
computer_age,computer_age,MWE_COMPOUND_NOUN,1.072617548396911,4.359035445934455
riding_school,riding_school,MWE_COMPOUND_NOUN,2.498604374845486,5.1918149848618445
raise_the_issue,raise_the_issue,MWE_LVC,2.2293990816560365,5.176611749697963
stop_production,stop_production,,1.0706435154898666,5.252597400448563
noise_squelch,noise_squelch,MWE_COMPOUND_NOUN,2.122010874474021,5.281007393893328
goat_urine_duck_meat,goat_urine_duck_meat,MWE_COMPOUND_NOUN,0.3442416709151255,5.014886473086904
rural_areas,rural_areas,MWE_COMPOUND_NOUN,1.456271936810653,4.9471032911135975
terminal_ballistics,terminal_ballistics,MWE_COMPOUND_NOUN,0.33304532309432,5.013129588771968
usac_stock_car_title,usac_stock_car_title,MWE_COMPOUND_NOUN,1.7100394811555155,4.870991517942112
long_range_work,long_range_work,MWE_COMPOUND_NOUN,3.058950882142964,4.5753866144911735
joint_statement,joint_statement,MWE_COMPOUND_NOUN,0.2985067279781981,4.978343890275762
navy_personnal,navy_personnal,MWE_COMPOUND_NOUN,0.5705763793365004,8.06293920383814
office_work,office_work,MWE_COMPOUND_NOUN,3.3313476394117147,5.259172931478674
pedestrian_crossing,pedestrian_crossing,MWE_COMPOUND_NOUN,0.250311863264109,4.923254522862392
directly_proportional,directly_proportional,MWE_COMPOUND_ADJ,0.5155314374267103,4.294939522838942
small_farmer,small_farmer,MWE_COMPOUND_NOUN,2.180334046893446,5.194040110564991
prostate_cancer,prostate_cancer,MWE_COMPOUND_NOUN,0.4835871791561992,8.312348932930389
oil_refineries,oil_refineries,MWE_COMPOUND_NOUN,0.6881003110186771,4.050198340261745
stock_and_bonds_exchange,stock_and_bonds_exchange,MWE_COMPOUND_NOUN,1.2965841957855069,4.30618815985507
combo_operation,combo_operation,MWE_COMPOUND_NOUN,0.3795235919478524,4.701279207324109
opera_records,opera_records,MWE_COMPOUND_NOUN,0.1796300286234181,5.060732824504669
expressed_an_interest,expressed_an_interest,MWE_LVC,2.408177433213988,4.343114043160275
machine_attacks,machine_attacks,MWE_COMPOUND_NOUN,1.3266676811138503,4.412376826343598
button_presses,button_presses,MWE_COMPOUND_NOUN,0.26985235675272506,4.475260056878037
roman_catholicism,roman_catholicism,,0.7384962060672687,4.730979892596035
agrg_professor,agrg_professor,MWE_COMPOUND_NOUN,0.6949497709297052,8.317994753503395
gave_no_details,gave_no_details,MWE_LVC,2.261547324297214,4.24512944554215
nuclear_tests,nuclear_tests,MWE_COMPOUND_NOUN,0.06855832618471659,4.910212933175404
made_his_trip,made_his_trip,MWE_LVC,3.385571733937745,5.221862674272276
eastern_block_long_range_precision_rifles,eastern_block_long_range_precision_rifles,MWE_COMPOUND_NOUN,1.6147241941904336,8.160884874780185
presidential_election_campaign,presidential_election_campaign,MWE_COMPOUND_NOUN,1.0819615471653528,5.1163987439360135
gate_controlled,gate_controlled,MWE_COMPOUND_ADJ,1.15873628857454,4.5621276280764
vasogenic_oedema,vasogenic_oedema,MWE_COMPOUND_NOUN,0.4434275174884842,4.764852060115193
tv_station,tv_station,MWE_COMPOUND_NOUN,2.0968436011789247,4.767722486354463
fia_sanctioned,fia_sanctioned,MWE_COMPOUND_ADJ,0.1480276163457346,5.240164802042585
stock_car_champion,stock_car_champion,MWE_COMPOUND_NOUN,0.9691809650217262,5.140660056706338
grain_speculators,grain_speculators,MWE_COMPOUND_NOUN,0.14294421429442325,4.946781414280197
regular_people,regular_people,MWE_COMPOUND_NOUN,2.9386193152216062,5.036441628181746
money_prices,money_prices,MWE_COMPOUND_NOUN,1.2073664407803042,4.85811554904924
cabinet_material,cabinet_material,MWE_COMPOUND_NOUN,1.9412864841717075,4.760767005944211
spy_capers,spy_capers,MWE_COMPOUND_NOUN,0.5373236449357129,4.671088939339626
administrative_law,administrative_law,MWE_COMPOUND_NOUN,1.296395510252658,4.741455150403409
homing_teddies,homing_teddies,MWE_COMPOUND_NOUN,0.32091463697687594,4.250703364997257
expressed_their_impatience,expressed_their_impatience,MWE_LVC,1.6234950457427746,4.283755477823752
voice_acted,voice_acted,MWE_OTHER,0.43843804793066254,3.9822096098862
indoor_season,indoor_season,MWE_COMPOUND_NOUN,1.723656419459154,3.9676604102023396
newspaper_staff,newspaper_staff,MWE_COMPOUND_NOUN,1.9481041240685777,4.7364279231775495
field_equations,field_equations,MWE_COMPOUND_NOUN,1.0300857042588738,5.142499813397953
home_fans,home_fans,MWE_COMPOUND_NOUN,2.277311726071773,4.168703343595223
game_menus,game_menus,MWE_COMPOUND_NOUN,1.7134360562235023,4.860489125012213
spatial_filters,spatial_filters,MWE_COMPOUND_NOUN,0.11904104351651155,4.257571687229941
military_air_traffic_control,military_air_traffic_control,MWE_COMPOUND_NOUN,1.7548018881102185,4.764244778584324
taking_place,taking_place,MWE_LVC,1.8174601518354536,4.710442702128325
religious_faiths,religious_faiths,,1.1580900845546298,5.220748813418723
battle_front,battle_front,MWE_COMPOUND_NOUN,2.8133467452003234,5.3480573137125225
cardboard_bun,cardboard_bun,MWE_COMPOUND_NOUN,0.22322482522560078,5.203103446434253
high_power_densities,high_power_densities,MWE_COMPOUND_NOUN,2.348986605593002,4.520960813083653
feature_films,feature_films,MWE_COMPOUND_NOUN,1.3533023697526916,5.304573858498814
typhoid_malaria,typhoid_malaria,MWE_COMPOUND_NOUN,0.2245497421664073,5.191390720060857
xvicivil_government,xvicivil_government,MWE_COMPOUND_NOUN,1.9031079321716753,4.555162992621888
amino_groups,amino_groups,MWE_COMPOUND_NOUN,1.2236488565872359,4.10478995517834
took_certain,took_certain,MWE_LVC,2.3591508176885916,4.398002210393487
pork_dumplings,pork_dumplings,MWE_COMPOUND_NOUN,0.34310575411416516,5.009135698275702
spiritual_improvement,spiritual_improvement,MWE_COMPOUND_NOUN,0.7123521920549554,4.411466970816964
health_blocks,health_blocks,MWE_COMPOUND_NOUN,1.0441076326527596,5.301331039156488
nutritional_value,nutritional_value,MWE_COMPOUND_NOUN,0.31482144850176585,4.746728594654322
music_portion,music_portion,MWE_COMPOUND_NOUN,2.0647986529324114,5.219195176166245
church_documentation,church_documentation,MWE_COMPOUND_NOUN,2.221998378409962,5.213549040320998
treasury_branches,treasury_branches,MWE_COMPOUND_NOUN,0.11515686022552023,4.407890670664824
retail_district,retail_district,MWE_COMPOUND_NOUN,0.8529362089844408,4.182656460874357
qualification_match,qualification_match,MWE_COMPOUND_NOUN,0.5954345071829898,5.172659388662276
social_principle,social_principle,MWE_COMPOUND_NOUN,1.1149464377989198,4.589400618719181
invasion_force,invasion_force,MWE_COMPOUND_NOUN,1.4321847478647787,5.225584750050275
name_brand,name_brand,MWE_COMPOUND_NOUN,1.4246143783856915,5.165551869302544
restoration_works,restoration_works,MWE_COMPOUND_NOUN,1.6327440126863884,3.6410379469722645
coalition_government,coalition_government,MWE_COMPOUND_NOUN,1.9961321371218768,4.967200221233084
political_activity,political_activity,MWE_COMPOUND_NOUN,1.6896048411980829,4.872386561550407
engineering_structure,engineering_structure,MWE_COMPOUND_NOUN,0.17482261475349803,4.176817858434458
marine_sergeant,marine_sergeant,MWE_COMPOUND_NOUN,0.3239973757744806,4.7989417366627825
golden_age,golden_age,MWE_COMPOUND_NOUN,1.2730417882590304,4.946492679826385
drinking_glass,drinking_glass,MWE_COMPOUND_NOUN,0.4339385641070057,4.86366921928589
resistance_soldier,resistance_soldier,MWE_COMPOUND_NOUN,1.3223686655886668,8.310906782456469
social_works,social_works,MWE_COMPOUND_NOUN,2.400512269207398,5.257507172354499
walkie_talkie,walkie_talkie,MWE_COMPOUND_NOUN,0.3768698404714816,4.72563099065765
delayed_cell_death,delayed_cell_death,MWE_COMPOUND_NOUN,1.4240274237995638,4.836599951347125
justice_minister,justice_minister,MWE_COMPOUND_NOUN,1.322457206205838,4.268381193459999
sodium_sulfite,sodium_sulfite,MWE_COMPOUND_NOUN,0.4604392586411371,4.277313414675035
corporate_farm,corporate_farm,MWE_COMPOUND_NOUN,0.7359210178679164,5.281698777453423
oldies_music,oldies_music,MWE_COMPOUND_NOUN,1.4206782942653657,4.798893540825635
customary_right,customary_right,MWE_COMPOUND_NOUN,1.484101150566396,5.054299683605731
social_networking_sites,social_networking_sites,MWE_COMPOUND_NOUN,0.4515409359845215,5.147322376636517
weekday_lineup,weekday_lineup,MWE_COMPOUND_NOUN,0.08316658400613795,5.1929914328988644
plane_ticket,plane_ticket,MWE_COMPOUND_NOUN,0.25970657996140567,4.460731740139391
sample_tube,sample_tube,MWE_COMPOUND_NOUN,1.416907409917458,4.77756502687865
political_economy,political_economy,MWE_COMPOUND_NOUN,0.9935422343592144,3.846935277078886
signature_monster,signature_monster,MWE_COMPOUND_NOUN,0.5567705176870449,4.981135359271417
epic_fantasy_adventure,epic_fantasy_adventure,MWE_COMPOUND_NOUN,0.14744654467787455,4.326986494256251
corn_starch,corn_starch,MWE_COMPOUND_NOUN,0.5220691110360773,4.220225175028105
bestselling_author,bestselling_author,MWE_COMPOUND_NOUN,1.154232941972178,4.559736518812683
assistant_programmer,assistant_programmer,MWE_COMPOUND_NOUN,0.16542138882789614,4.747315946326723
food_crops,food_crops,MWE_COMPOUND_NOUN,0.7352983265903028,4.589524096954171
neural_cell_death,neural_cell_death,MWE_COMPOUND_NOUN,1.0767976797835437,4.341514890935652
track_titles,track_titles,MWE_COMPOUND_NOUN,0.42710557966532126,4.1128643399517815
holding_rallies,holding_rallies,MWE_LVC,1.0705037493889267,4.234271291373404
speakers_stand,speakers_stand,MWE_COMPOUND_NOUN,2.381280079458578,4.5778433264163825
general_amnesty,general_amnesty,MWE_COMPOUND_NOUN,1.7994563086854183,4.312705046535294
light_industrial,light_industrial,MWE_COMPOUND_ADJ,1.5183220685505927,4.451688680933562
photographic_evidence,photographic_evidence,MWE_COMPOUND_NOUN,0.8093328740434927,4.544193832971257
state_of_affairs,state_of_affairs,MWE_COMPOUND_NOUN,2.2603984363320895,4.6556567613931765
densely_populated,densely_populated,MWE_COMPOUND_ADJ,0.20750772544895765,4.338968708944558
birth_asphyxia,birth_asphyxia,MWE_COMPOUND_NOUN,0.6293246063799269,3.621694246349214
cutting_corners,cutting_corners,MWE_IDIOM,0.1709459223065879,4.545111071437088
media_critic,media_critic,MWE_COMPOUND_NOUN,1.0983094059416951,5.148459772565383
teddy_bears,teddy_bears,MWE_COMPOUND_NOUN,0.437869908012357,3.916220030447344
oldies_format,oldies_format,MWE_COMPOUND_NOUN,0.6370110285958555,4.73042310243365
walks_of_life,walks_of_life,MWE_COMPOUND_NOUN,2.9766095440043303,8.430939233132271
colony_forming_units,colony_forming_units,MWE_COMPOUND_NOUN,0.24825777818384215,4.443762434318242
work_ethic,work_ethic,MWE_COMPOUND_NOUN,1.5892874003416595,4.789073259556695
contributed_many_legal_opinions,contributed_many_legal_opinions,MWE_LVC,1.832632054361141,5.090097344086752
non_combat,non_combat,MWE_COMPOUND_NOUN,2.280051818027608,4.762705151598932
product_safety,product_safety,MWE_COMPOUND_NOUN,0.3329180769314728,4.799890448542133
reasseacrh_study_report,reasseacrh_study_report,MWE_COMPOUND_NOUN,1.486517417281935,4.996398354076164
rising_stars,rising_stars,MWE_COMPOUND_NOUN,0.5221703038398967,4.473954432793878
egg_products,egg_products,MWE_COMPOUND_NOUN,0.28764714954219517,3.7412104171524483
membership_fee,membership_fee,MWE_COMPOUND_NOUN,0.15560011498549736,5.185114412581462
draws_most_of_its_support,draws_most_of_its_support,MWE_LVC,3.036696201617456,5.134249163495185
played_a_role,played_a_role,MWE_LVC,2.9410229669331978,4.60362025212506
new_journalism_magazine,new_journalism_magazine,MWE_COMPOUND_NOUN,2.6595060031375293,5.19269859620583
high_power_system,high_power_system,MWE_COMPOUND_NOUN,3.5552064057335686,5.14736099845387
childhood_perceptions,childhood_perceptions,MWE_COMPOUND_NOUN,0.1427750545263422,4.640151981096954
teachers_movement,teachers_movement,MWE_COMPOUND_NOUN,1.9080984022294945,5.136259570943431
make_loans,make_loans,MWE_LVC,1.6378967639631632,8.160037626776974
made_his_debut,made_his_debut,MWE_LVC,2.5675819851921426,5.103117968225994
system_performance,system_performance,MWE_COMPOUND_NOUN,1.961187830230572,8.233585029082045
had_a_crush,had_a_crush,MWE_IDIOM,3.0712537722891686,5.072200452558632
common_law_system,common_law_system,MWE_COMPOUND_NOUN,2.6304648505386736,5.243379159642473
class_struggle,class_struggle,MWE_COMPOUND_NOUN,0.7051173324490045,4.592513496213919
have_sex,have_sex,MWE_LVC,3.3218902580846197,5.0683577606901435
having_sex,having_sex,MWE_LVC,1.8742779912294227,3.980061558608736
resistance_movement,resistance_movement,MWE_COMPOUND_NOUN,2.415781003240257,5.259264696471076
romantic_nationalists,romantic_nationalists,MWE_COMPOUND_NOUN,0.09673973605892257,4.989824992470477
meet_all_of_the_goals,meet_all_of_the_goals,MWE_LVC,2.9762002748590826,5.24004290194689
brain_cells,brain_cells,MWE_COMPOUND_NOUN,1.2735667449616648,4.103940368352348
functional_group,functional_group,MWE_COMPOUND_NOUN,1.9911003244136143,8.241696498116092
station_tour,station_tour,MWE_COMPOUND_NOUN,1.5776333323862042,4.666217935328352
nitric_oxide_synthase_inhibition,nitric_oxide_synthase_inhibition,MWE_COMPOUND_NOUN,0.24246649718260047,4.5077089439999325
having_sexual,having_sexual,,1.6598305258564057,4.836744636908486
light_comedy,light_comedy,MWE_COMPOUND_NOUN,1.2566952714121868,5.137485073948829
dead_body,dead_body,MWE_COMPOUND_NOUN,1.9749431442385879,5.048093601515527
freshman_quarterback,freshman_quarterback,MWE_COMPOUND_NOUN,0.3588879682519323,4.708566625795265
small_producers,small_producers,MWE_COMPOUND_NOUN,2.4141709120584234,4.240156891296711
sluice_gates,sluice_gates,MWE_COMPOUND_NOUN,0.41012051290962026,3.848297349821737
class_reforms,class_reforms,MWE_COMPOUND_NOUN,0.9774679253282433,4.536065503194481
strategic_thinking,strategic_thinking,MWE_COMPOUND_NOUN,0.3010574960510035,4.856422139168816
high_density_fuel,high_density_fuel,MWE_COMPOUND_NOUN,2.0423237881809206,4.781324747046262
capitalist_states,capitalist_states,MWE_COMPOUND_NOUN,1.7741431425407872,8.229334257720303
cheerleading_squad,cheerleading_squad,MWE_COMPOUND_NOUN,0.19474031618542678,5.307772365916797
neurodevelopmental_impairment,neurodevelopmental_impairment,MWE_COMPOUND_NOUN,0.2239153773566032,4.410629607645149
